Customer_Name,Customer_State,lat,long,demand,Max_Miles_to_DC,Include
Fort Wayne IN,IN,41.07,-85.14,23115,99999999,TRUE
Gary IN,IN,41.6,-87.34,9695,99999999,TRUE
Glenview IL,IL,42.08,-87.82,4748,99999999,TRUE
Grand Forks ND,ND,47.92,-97.07,4820,99999999,TRUE
Grand Island NE,NE,40.92,-98.37,4506,99999999,TRUE
Green Bay WI,WI,44.52,-87.99,10062,99999999,TRUE
Greenwood IN,IN,39.62,-86.11,4230,99999999,TRUE
Hammond IN,IN,41.62,-87.49,7806,99999999,TRUE
Hoffman Estates IL,IL,42.06,-88.14,5068,99999999,TRUE
Indianapolis IN,IN,39.78,-86.15,77173,99999999,TRUE
Iowa City IA,IA,41.66,-91.54,6449,99999999,TRUE
Janesville WI,WI,42.68,-89.02,6196,99999999,TRUE
Joliet IL,IL,41.53,-88.12,14125,99999999,TRUE
Kenosha WI,WI,42.58,-87.85,9468,99999999,TRUE
Kokomo IN,IN,40.48,-86.13,4613,99999999,TRUE
La Crosse WI,WI,43.83,-91.23,5015,99999999,TRUE
Lafayette IN,IN,40.41,-86.87,6259,99999999,TRUE
Lakeville MN,MN,44.68,-93.24,5275,99999999,TRUE
Lawrence IN,IN,39.87,-85.99,4246,99999999,TRUE
Lincoln NE,NE,40.82,-96.69,24531,99999999,TRUE
Lombard IL,IL,41.87,-88.01,4292,99999999,TRUE
Madison WI,WI,43.08,-89.39,22765,99999999,TRUE
Maple Grove MN,MN,45.11,-93.46,6203,99999999,TRUE
Milwaukee WI,WI,43.06,-87.97,57525,99999999,TRUE
Minneapolis MN,MN,44.96,-93.27,36473,99999999,TRUE
Minnetonka MN,MN,44.93,-93.46,4992,99999999,TRUE
Mishawaka IN,IN,41.67,-86.17,4954,99999999,TRUE
Moline IL,IL,41.49,-90.49,4243,99999999,TRUE
Mount Prospect IL,IL,42.07,-87.94,5510,99999999,TRUE
Muncie IN,IN,40.2,-85.39,6478,99999999,TRUE
Naperville IL,IL,41.76,-88.15,14718,99999999,TRUE
Normal IL,IL,40.52,-89,5250,99999999,TRUE
Oak Lawn IL,IL,41.72,-87.75,5464,99999999,TRUE
Oak Park IL,IL,41.89,-87.79,4893,99999999,TRUE
Omaha NE,NE,41.26,-96.01,41781,99999999,TRUE
Orland Park IL,IL,41.61,-87.85,5674,99999999,TRUE
Oshkosh WI,WI,44.02,-88.55,6297,99999999,TRUE
Palatine IL,IL,42.11,-88.04,6831,99999999,TRUE
Peoria IL,IL,40.74,-89.61,11290,99999999,TRUE
Pierre SD,SD,44.37,-100.34,1406,99999999,TRUE
Plymouth MN,MN,45.02,-93.46,7351,99999999,TRUE
Quincy IL,IL,39.93,-91.39,3955,99999999,TRUE
Racine WI,WI,42.73,-87.81,7871,99999999,TRUE
Rapid City SD,SD,44.08,-103.23,6231,99999999,TRUE
Rochester MN,MN,44.01,-92.48,9823,99999999,TRUE
Rockford IL,IL,42.27,-89.06,15315,99999999,TRUE
Romeoville IL,IL,41.65,-88.09,4696,99999999,TRUE
Saint Cloud MN,MN,45.55,-94.17,5908,99999999,TRUE
Saint Louis Park MN,MN,44.95,-93.36,4404,99999999,TRUE
Saint Paul MN,MN,44.95,-93.1,27247,99999999,TRUE
Schaumburg IL,IL,42.03,-88.08,7308,99999999,TRUE
Sheboygan WI,WI,43.75,-87.73,4813,99999999,TRUE
Sioux City IA,IA,42.5,-96.39,8287,99999999,TRUE
Sioux Falls SD,SD,43.54,-96.73,14354,99999999,TRUE
Skokie IL,IL,42.04,-87.74,6435,99999999,TRUE
South Bend IN,IN,41.68,-86.27,10293,99999999,TRUE
Springfield IL,IL,39.78,-89.64,11673,99999999,TRUE
Terre Haute IN,IN,39.47,-87.38,5655,99999999,TRUE
Tinley Park IL,IL,41.57,-87.8,5906,99999999,TRUE
Urbana IL,IL,40.11,-88.21,3984,99999999,TRUE
Waterloo IA,IA,42.49,-92.35,6526,99999999,TRUE
Waukegan IL,IL,42.37,-87.87,9367,99999999,TRUE
Waukesha WI,WI,43.01,-88.24,6873,99999999,TRUE
Wauwatosa WI,WI,43.06,-88.03,4508,99999999,TRUE
West Allis WI,WI,43.01,-88.03,5896,99999999,TRUE
West Des Moines IA,IA,41.57,-93.75,5713,99999999,TRUE
Wheaton IL,IL,41.86,-88.11,5437,99999999,TRUE
Woodbury MN,MN,44.91,-92.92,5206,99999999,TRUE
